tweet_id|datetime|text|user_id|screen_name|full_name|user_created|followers_count|user_verified|user_location|likes|retweet_count|bookmark_count|quote_count|hashtags|cashtags|mentions|language|coodinates|quoted_tweet_id
1670505830553202690|2023-06-18 18:56:41+00:00|this is better than i love you|1283011548223610880|seeyaarar|ciara.BTC📊 DIMENSIONALS🟦|2020-07-14 12:12:58+00:00|1637|False|United Kingdom|0|0|0|0|||[User(username='Banon_F', id=1152402951417151489, displayname='Banon.sats 🥷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670505830133760004|2023-06-18 18:56:41+00:00|launched the second wave of mints for those who used btc check if you are lucky #bitcoin #btc link|1668204809977995265|zeinab1035263|zeinab|2023-06-12 10:33:34+00:00|1|False||0|0|0|0|['brc20', 'bitcoin', 'ordinals', 'btc', 'meme', 'NFT', 'usdt']|['OXBT', 'ORDI', 'OXBT', 'VMPX', 'BISO', 'WHEE', 'OSHI', 'PEPE', 'MEME', 'ZBIT', 'NALS', 'MXRC']||en||
1670505829382995971|2023-06-18 18:56:40+00:00|only 7 cubes left from the first batch this is a stealth mint this may take a little while no rush here welcome to all the new holders of a bitcube inscribed on a from the legendary block 78 #bitcoin|1670196240867287046|BitCubesOrd|BitCube|2023-06-17 22:26:45+00:00|15|False||1|0|0|0|['satoshi', 'Ordinals', 'Bitcoin']|||en||
1670505828380491777|2023-06-18 18:56:40+00:00|you can exclude bitcoin no yield, no founders, no premine agree or disagree|1177478901620072449|CryptoGhostof|Job, waiting...|2019-09-27 07:04:34+00:00|88|False||0|0|0|0|||[User(username='JohnReedStark', id=194658182, displayname='John Reed Stark', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670505821422374912|2023-06-18 18:56:38+00:00|are you confused longshort with ct, you will never be confused anymore we design the path for join us here $btc|1534518476005466112|Quantum21676806|CRYPTO|2022-06-08 12:51:47+00:00|88|False|USA|0|0|0|0||['PEPE', 'BTC', 'ETH', 'BNB', 'XRP', 'LINA', 'MATIC', 'SOL', 'ARB', 'ADA', 'LTC', 'APE', 'DOGE', 'QNT', 'EPX', 'PEPE', 'OCEAN', 'SSV', 'DEXE', 'ACA', 'MTL', 'TWT', 'SUI']||en||
1670505819413311488|2023-06-18 18:56:38+00:00|mutative gamot fricaneous|1668507885846900738|Jackquelin2882|GladiLockwood🌞Btc|2023-06-13 06:37:37+00:00|0|False|Aisne, FRA|20|22|0|0|['深圳', '武汉']|||en||
1670505808642076672|2023-06-18 18:56:35+00:00|i think $btc could go higher actually, i know it will past very soon this move is looking quite strong people underestimate blackrock etf its going to get approved, this is the road of institutional flow into crypto #bitcoin|1516160613248024581|bankrobberBTC|spaggiariXBT|2022-04-18 21:04:15+00:00|240|False||1|0|0|0|['bitcoin']|['BTC']||en||
1670505806842699778|2023-06-18 18:56:35+00:00|sorry i guess youre just too much of an npc to understand the value proposition of the peoples bitcoin|782387550627385344|TheRevCloud|Reverend Cloud 🧙🙋🏿‍♂️🦔🔟🐕 - 🔺🐺🐔|2016-10-02 01:11:42+00:00|547|False||0|0|0|0|['HarryPotterObamaSonic10Inu', 'sproto']||[User(username='EarlyAdopterNFT', id=1318157865350238208, displayname='Early Adopter NFT', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='farmerfred133', id=2324435546, displayname='Jeffrey the giraffe', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='hpos10iETH', id=1656145152342147072, displayname='HarryPotterObamaSonic10Inu', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670505803671904259|2023-06-18 18:56:34+00:00|hahah love it|2760813531|AfroReporter|Isaiah McCall|2014-09-04 00:31:55+00:00|2071|False|New York City|0|0|0|0|||[User(username='The_BTC_Classic', id=1367721247430352896, displayname='TheBitcoinClassic', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670505800970944512|2023-06-18 18:56:34+00:00|deploying #bitcoin miners in|1570493803441561606|Cryptonaut1111|Cryptonaut|2022-09-15 19:24:52+00:00|421|False|Bitcoiniverse|0|0|0|0|['Bitcoin', 'Texas', 'FJB']|||en||https://twitter.com/binance/status/1670425838523752448
1670505800610066437|2023-06-18 18:56:34+00:00|nothing held any value except for maybe $btc relatively look what happened to the nft markets no new innovation in the space for over a year ai revolution happening and idk if crypto will be part of it i dont see change resetfor at least 2 yrs i hope im wrong|3060006807|amarzouk4real|A.marzouk|2015-02-24 19:56:55+00:00|62|False|United States|1|0|0|0||['BTC']|[User(username='ElonTrades', id=1001414496819261440, displayname='ElonTrades', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670505787242995712|2023-06-18 18:56:30+00:00|bitcoin will change my life|1534836692842061825|LF_gems|Gem|2022-06-09 09:57:27+00:00|48|False||0|0|0|0|||[User(username='saylor', id=244647486, displayname='Michael Saylor⚡️', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670505781865730050|2023-06-18 18:56:29+00:00|check out my result from playing #bitcoinbutton on 5925s try to beat my score, or even better, win 1 bitcoin #bitcoinbutton|4232016677|dvvvsh|the cowboy hip hop|2015-11-20 05:13:49+00:00|120|False||0|0|0|0|['BitcoinButton', 'Binance', 'Binance', 'BitcoinButton']|||en||
1670505778942464000|2023-06-18 18:56:28+00:00|collaborate with the best traders on the world heres an example trade on weve also been banking it on $btc|1534518476005466112|Quantum21676806|CRYPTO|2022-06-08 12:51:47+00:00|88|False|USA|0|0|0|0||['SOL', 'LINA', 'BTC', 'ETH', 'BNB', 'XRP', 'LINA', 'MATIC', 'SOL', 'ARB', 'ADA', 'LTC', 'APE', 'DOGE', 'QNT', 'EPX', 'PEPE', 'OCEAN', 'SSV', 'DEXE', 'ACA', 'MTL', 'TWT', 'SUI']||en||
1670505777562284034|2023-06-18 18:56:28+00:00|a video related to the fed just raised interest rates why did it cause bitcoin to pump|1033868129347268609|GoCollegeCrypto|CollegeCryptoClub|2018-08-27 00:05:45+00:00|176|False|United States|0|0|0|0|['collegecryptoclub']|||en||
1670505770838835201|2023-06-18 18:56:26+00:00|if the mechanics provide the result, then what are we doing here why does bitcoin need any kind of defense against politicians and regulators why do we need to build businesses and create seamless onboarding its inevitable, right we might as well sit at the beach all day and do nothing|574690409|TheVladCostea|Vlad is Breaking FUD|2012-05-08 18:33:24+00:00|13297|False|Wallachia|0|0|0|0||||en||
1670505770461323264|2023-06-18 18:56:26+00:00|yea, #bitcoin lightning like on nostr maybe just connect twitter to nostr|804676521529110528|MichaelAntonF|Michael Anton Fischer|2016-12-02 13:20:07+00:00|3088|False|Bayern, Deutschland|0|0|0|0|['Bitcoin']||[User(username='ElonMuskAOC', id=1382209054999646212, displayname='Elon Musk (Parody)', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670505770117414913|2023-06-18 18:56:26+00:00|will be a great one|90920629|T3rran_eth|T3rran.eth 🪐🧦|2009-11-18 17:53:17+00:00|7962|False|Spaceport|0|0|0|0|||[User(username='KingCoreyCrypto', id=1138593784525152256, displayname='King Corey', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='starl3xx', id=1458178847246065678, displayname='starl3xx.sats', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='BTC_Shadyz', id=1647656046285004800, displayname='BTC Shadyz', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670505766577397760|2023-06-18 18:56:25+00:00|sadge|1013883377466970117|AnonBitcoin|Anonbitcoin ♆👹|2018-07-02 20:33:29+00:00|2926|False|66|0|0|0|0|||[User(username='DaniellaaHasni', id=475982608, displayname='tofu', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670505763259949058|2023-06-18 18:56:25+00:00|hotelariansudseeatorythirdlike|1668504325272813569|olson_tamm63833|RebekahEdsel🚀BTC|2023-06-13 06:23:28+00:00|0|False|Vendée, FRA|12|2|0|0|['深圳']|||en||
1670505761527455745|2023-06-18 18:56:24+00:00|you can buy your bitcoin at or cash app, strike, swan, river who dont offer scammy shitcoins that are designed to fleece you of your wealth cry harder scott|1496963575348350988|GhostofWhitman|Richard “Dick” Whitman (🌎/21M)|2022-02-24 21:42:49+00:00|5989|False|Earth|1|0|0|0|||[User(username='scottmelker', id=17351167, displayname='The Wolf Of All Streets', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670505741910937601|2023-06-18 18:56:20+00:00|early bitcoin and ethereum buyers exploring inqubeta|1407926856876126210|NFTNewsInsider|NFT News Insider|2021-06-24 05:02:07+00:00|671|False|Metaverse|0|0|0|0||||en||
1670505739721543681|2023-06-18 18:56:19+00:00|#bitcoin have more money he can do anything still 420|1545003785075929088|kpkishore147|kishore|2022-07-07 11:17:04+00:00|41|False||0|0|0|0|['Bitcoin']||[User(username='elonmusk', id=44196397, displayname='Elon Musk', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||https://twitter.com/EverythingAjay/status/1670349488173760512
1670505736781037570|2023-06-18 18:56:18+00:00|pretty sure this is a bitcoin chart|1299326062179037185|geishaXBT|Robo Geisha|2020-08-28 12:41:22+00:00|10046|False||0|0|0|0|||[User(username='FmgStacker', id=1346126372188647429, displayname='F.M.G', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670505735292166144|2023-06-18 18:56:18+00:00|bitcoin recovers above critical level, why bulls could be ready to charge read more|1462815931848179713|kryptotodaycom|KryptoToday.com|2021-11-22 16:14:34+00:00|1373|False|Worldwide|0|0|0|0||||en||
1670505729898192896|2023-06-18 18:56:17+00:00|just hold $btc for the next 5 years like im going to do with|1627340342490955777|gay_armani|Armani|2023-02-19 16:12:38+00:00|16|False||0|0|0|0||['BTC', 'TTOOLS']|[User(username='Cobratate', id=333357345, displayname='Andrew Tate', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='TToolsAI', id=1638200230763175938, displayname='T witter Tools $TTOOLS', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670505727658426369|2023-06-18 18:56:16+00:00|bro get the f off twitter and wash the damn car already pow remember sorry hes hyper bitcoin mode today lol|1386336996906475523|MomsInBitcoin1|Moms-In-Bitcoin|2021-04-25 15:11:31+00:00|399|False||0|0|0|0|||[User(username='genZ4btc', id=1649824773315215361, displayname='genZ4btc', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='coryklippsten', id=3260096383, displayname='Cory Klippsten 🖐️ Swan.com 🦢 #Bitcoin', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='coryklippsten', id=3260096383, displayname='Cory Klippsten 🖐️ Swan.com 🦢 #Bitcoin', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670505721765429248|2023-06-18 18:56:15+00:00|and the homie just hot boxing newports fml|778473985|SlaterAde4|BigMeta.btc❓|2012-08-24 16:01:12+00:00|994|False|Beirut|0|0|0|0|||[User(username='not_your_keys', id=1473491499325210627, displayname='Concrete', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670505712378683392|2023-06-18 18:56:12+00:00|boosters or just the first shots|1484023583781396486|MoheganBTC|Mohegan ₿TC 🟠|2022-01-20 04:43:15+00:00|7830|False|Connecticut, USA|0|0|0|0|||[User(username='LorneMac21', id=1645989510860226562, displayname='Lorne MacDougall', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670505709945909248|2023-06-18 18:56:12+00:00|, the brains not working 100 today|1496687818114056196|ghettoBTC|William|2022-02-24 03:26:16+00:00|41|False||0|0|0|0|||[User(username='swagamemn0n', id=1446934143217057802, displayname='KarlMarxNetWorth', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='_MedGold', id=1218687933391298560, displayname='ᴍᴇᴅ ɢᴏʟᴅ 🐒', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670505707433517059|2023-06-18 18:56:11+00:00|#bitcoin #btc at the exhibition|1645526444381011976|Brc20bbt|brc-20 $bbt token|2023-04-10 20:37:49+00:00|39|False||0|0|0|0|['Bitcoin', 'btc', 'brc20', 'Cryptocurrency', 'token', 'ordinal', 'unisat', 'Bbt', 'Metaverse', 'Web3', 'architecture', 'drawing', 'sketch']|||en||
1670505706494263296|2023-06-18 18:56:11+00:00|hold #btc|1603086876956495872|bintang660|white|2022-12-14 17:58:00+00:00|45|False||0|0|0|0|['BTC']||[User(username='OfficialTravlad', id=1103218563383549952, displayname='Travladd Crypto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670505706494255104|2023-06-18 18:56:11+00:00|ai tools chatgpt and google bard weigh in on bitcoins potential to reclaim this summer #bitcoin|1512826519822868481|ChatGPTdotAI|ChatGPT.AI|2022-04-09 16:15:42+00:00|373|False||0|0|0|0|['Bitcoin', 'AI', 'CryptoPrediction']|||en||
1670505701578354688|2023-06-18 18:56:10+00:00|short man complex on full display|1374165585278423041|SECSnitch|#1 Bitcoin Maxi|2021-03-23 01:06:32+00:00|263|False||0|0|0|0|||[User(username='CGasparino', id=68739089, displayname='Charles Gasparino', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
