tweet_id|datetime|text|user_id|screen_name|full_name|user_created|followers_count|user_verified|user_location|likes|retweet_count|bookmark_count|quote_count|hashtags|cashtags|mentions|language|coodinates|quoted_tweet_id
1658985715789877248|2023-05-17 23:59:51+00:00|but also for 4x the price|951920334831173632|_Checkmatey_|_Checkɱate 🔑⚡🌋☢️🛢️|2018-01-12 20:54:28+00:00|78094|False|UTXO|0|0|0|0|||[User(username='bitcoin__help', id=1384181537113927684, displayname='Rich', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='CoryL35646289', id=1448790352299585582, displayname='CorZ1lla', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='Printer_Gobrrr', id=1391380485646036993, displayname='Printer Go₿rrr ⚡', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='BitMaker_', id=1513466616994045952, displayname='BitMaker ⚡', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='Blockstream', id=2307692107, displayname='Blockstream', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1658985712736190464|2023-05-17 23:59:51+00:00|i thought you knew i was a btc maxi|484417113|danksince93|CKtheGhost.eth 🌫️🖼️🧮🟧|2012-02-06 02:46:55+00:00|9751|False|The Pond |1|0|0|0|||[User(username='BuiltByFrancis', id=1501282821628960769, displayname='BuiltByFrancis', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1658985701487292416|2023-05-17 23:59:48+00:00|ordinals raffle is live just got my ticket with the boss points from staking my nft on the bosspass no that was a boss move #btc #bitcoin|3057186496|Whozcoreywrites|Crypto Corey🐍|2015-02-23 20:50:00+00:00|2665|False| The Blockchain|18|5|0|0|['BRC20', 'Ordinals', 'BTC', 'bitcoin']||[User(username='BossCatRC', id=1461573222239854600, displayname='Boss Cat Rocket Club', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='BossCatRC', id=1461573222239854600, displayname='Boss Cat Rocket Club', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1658985698467401728|2023-05-17 23:59:47+00:00|follow this server to learn trading $btc|1439645784966828040|MURALIE622|MURALIE|2021-09-19 17:41:34+00:00|272|False||0|0|0|0||['DOGE', 'BTC', 'EOS', 'ETC', 'SL', 'MKR', 'ETH', 'SNL', 'FTX', 'XRP', 'RSI', 'PT', 'US', 'LOL', 'S', 'TP', 'LINK', 'H', 'gst']||en||
1658985696085032963|2023-05-17 23:59:47+00:00|clsa#btc is in correction back to|814639814817370114|bachonchain|Pen²OnChain|2016-12-30 01:10:41+00:00|351|False|Global citizen|0|0|0|0|['BTC']|||en||
1658985689290264576|2023-05-17 23:59:45+00:00|the team over at bitcoin whales are ready to help us to get wet|1499050902916767748|rudydegods|Rudy|2022-03-02 15:57:49+00:00|4319|False||1|0|0|0|||[User(username='BTC_DeGods', id=1638954420565057546, displayname='BTC DeGods', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='frankdegods', id=1441835930889818113, displayname='Frank III', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||https://twitter.com/i/web/status/1658984270721843200
1658985689197998081|2023-05-17 23:59:45+00:00|kxco to launch bitcoin lightning nodes, expand integration with #bitcoin via|1430901680707493891|FinanceBlocks|FBX by KXCO|2021-08-26 14:35:35+00:00|5213|False|Bangkok, Thailand|3|1|0|0|['Bitcoin']|['FBX']|[User(username='Livetradingnews', id=28803148, displayname='LTN 🐝', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1658985689034158082|2023-05-17 23:59:45+00:00|bitcoin price index|2395138046|WorldCoinIndex|WorldCoinIndex|2014-03-17 21:39:08+00:00|12769|False||0|0|0|0|['USD', 'EUR', 'CNY', 'GBP', 'RUB']|||en||
1658985688077926405|2023-05-17 23:59:45+00:00|and hape holders|1446419223824289794|CoolBoredPanda|Bored Panda 💦🟦 ●○|2021-10-08 10:16:38+00:00|2441|False||2|0|0|0|||[User(username='Bitcoin_Whales_', id=1628847384938831874, displayname='BitcoinWhales', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='DeGodsNFT', id=1375234369636331522, displayname='DeGods III', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='y00tsNFT', id=1538085876445499393, displayname='y00ts', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1658985684282281984|2023-05-17 23:59:44+00:00|updated bitcoin transaction fees bch next block 0006 bch weekly median 0004 btc next block 41 btc weekly median 29|1118873707785674752|BitcoinFeesCash|Bitcoin Fees|2019-04-18 13:47:34+00:00|1353|False|Outer Space|3|0|0|0||||en||
