tweet_id|datetime|text|user_id|screen_name|full_name|user_created|followers_count|user_verified|user_location|likes|retweet_count|bookmark_count|quote_count|hashtags|cashtags|mentions|language|coodinates|quoted_tweet_id
1670527040162877441|2023-06-18 20:20:57+00:00|can i see it|1518339940014243842|dannyonnostr|bitcoin is good 🟠|2022-04-24 21:27:22+00:00|214|False|🌎|0|0|0|0|||[User(username='VinnieVegas33', id=908123702, displayname='CorporateAvenger', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='plotkin_robert', id=978047354485035008, displayname='Robert Plotkin', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='awoooouwuooooo', id=1564786135301120000, displayname='alienzzzzz', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='PeterHotez', id=593289567, displayname='Prof Peter Hotez MD PhD', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670527034882240513|2023-06-18 20:20:56+00:00|plus, they swear in this one, also buy bitcoin|34594900|Michael_Bahari|Michael Bahari|2009-04-23 12:10:05+00:00|214|False||0|0|0|0|||[User(username='jasonschreier', id=126819958, displayname='Jason Schreier', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670527029035270146|2023-06-18 20:20:55+00:00|goat|1154155010172870659|oCalebSol|CalebSol 🖤|2019-07-24 22:22:52+00:00|80971|False||1|0|0|0|||[User(username='JampiNft', id=1539992270769889281, displayname='jampiNFT', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='Bitcoin_Whales_', id=1628847384938831874, displayname='BitcoinWhales', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='RedactedBTCNFT', id=1495104132960686080, displayname='▇▇▇▇', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='metabrc', id=1659935520636411907, displayname='$MXRC', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='BitcoinBearsOrd', id=1492013834932043776, displayname='Bitcoin Bears', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670527016846733315|2023-06-18 20:20:52+00:00|road to 30k , stay tuned #bitcoin|494066341|fuck_im_high|F1RE|2012-02-16 13:51:24+00:00|333|False|Ukraine|0|0|0|0|['bitcoin']|||en||
1670527013885472773|2023-06-18 20:20:51+00:00|buy signal on the weekly $btc|1353211811638751234|RAJURAY48184|RAJU RAY|2021-01-24 05:23:46+00:00|811|False||0|0|0|0||['BBBY', 'GME', 'AMC', 'BB', 'NOK', 'CCIV', 'BTC', 'ETH']||en||
1670527000568819712|2023-06-18 20:20:48+00:00|check out my result from playing #bitcoinbutton on 5948s try to beat my score, or even better, win 1 bitcoin #bitcoinbutton|1657955837787389953|VaiSanju125897|Vai Sanju|2023-05-15 03:47:45+00:00|12|False|Bangladesh|0|0|0|0|['BitcoinButton', 'Binance', 'Binance', 'BitcoinButton']|||en||
1670526999230656514|2023-06-18 20:20:48+00:00|im surprised that nobody is discussing this uniswap exploit its a major problem that needs to be addressed|105670398|NFTVxCael|Grady Owens|2010-01-17 03:07:51+00:00|0|False|Detroit|0|0|0|0|||[User(username='diegoarmandoAD', id=1508420653015261186, displayname='DIEGO💧🟣 diegoarmando.sol', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='plxure', id=1514497933882048513, displayname='PLxure 🙈', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='justape_', id=1520038502066438144, displayname='Ape. 🍌', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='BTC_TheReborn', id=1661444889924567044, displayname='▇▇▇▇▇: The Reborn', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='GroovyNFTs', id=1356088756428795905, displayname='Grooovy 🍌', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='ApesAW_', id=1598180435305107457, displayname='Apes Across Worlds 🌎', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670526994226847746|2023-06-18 20:20:46+00:00|welcome to the bitcoin market youve arrived with 1,000,000 sats to spend and youre ready to go wild first you need a new bag so you pick up a luar 14 invest and make good income from the crypto trading with your cashapp|1669435793876701195|gold_kingozzie|Gold King Ozzie|2023-06-15 20:04:55+00:00|410|False|Dallas, TX|0|0|0|0||||en||
1670526990208868352|2023-06-18 20:20:46+00:00|the rise of bitcoin dominance altcoin holders seek security amid market volatility via|1658939091793354756|Bitminer_News|Bitminer Factory|2023-05-17 20:54:59+00:00|23|False||0|0|0|0|||[User(username='Bitminer_News', id=1658939091793354756, displayname='Bitminer Factory', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670526989717872641|2023-06-18 20:20:45+00:00|soon, very few of you will be able to afford a significant amount of #bitcoin|1458053796731498496|SchickForHope|Nakamoto-Schick|2021-11-09 12:48:47+00:00|790|False|down the rabbit's hole|0|0|0|0|['bitcoin']||[User(username='misterrcrypto', id=1371883902265069569, displayname='Mister Crypto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670526978338983936|2023-06-18 20:20:43+00:00|top analysis price target for next week $btc|1323911805521993729|Richardsscrypto|Richardss Cumberbatche 📈|2020-11-04 08:56:22+00:00|890|False|👉|0|0|0|0||['ETH', 'LUNC', 'OGN', 'BTC', 'TSLA', 'COMP', 'SAND', 'GMT', 'R', 'SPY', 'XRP', 'Y', 'TA', 'L', 'HATI', 'CAW', 'AMC', 'AAVE']||en||
1670526972718469122|2023-06-18 20:20:41+00:00|these are tweets we need to see more of, i started on the shitcoin journey before i came to my senses and loads of other shitcoiners need saving to|1492092892256604173|griff506|Owen Griffiths|2022-02-11 11:07:40+00:00|14|False||0|0|0|0|||[User(username='Felicit42413083', id=1206966514127122432, displayname='Felicity', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='w_s_bitcoin', id=1381699484988637194, displayname='Wicked', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='cryptotweek1', id=1619581084630659073, displayname='cryptotweek', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670526971254636544|2023-06-18 20:20:41+00:00|bad take, and certainly not an attack on bitcoin, more like a healthy complement disagree the whole take you provide tbh|721415031053754368|AbariUmo|Sabrina|2016-04-16 19:08:41+00:00|100|False|Meow A Hoodie|0|0|0|0|||[User(username='thepowerfulHRV', id=127712777, displayname='Mark Harvey', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670526970751512576|2023-06-18 20:20:41+00:00|always #btc|422632550|Thaker_D|dev|2011-11-27 14:00:41+00:00|175|False|UK Essex|0|0|0|0|['btc']|||en||https://twitter.com/TheBTCTherapist/status/1670273633422397441
1670526953621708804|2023-06-18 20:20:37+00:00|this is obviously a historical weekend for humanity and its all happening on twitter thanks i have a lot to complain about but so far him buying twitter seems to be the most important thing to happen for freedom of speech and liberty itself since bitcoin|164911803|alfredohinny|Alfredo Hinny|2010-07-10 02:31:43+00:00|635|False||0|0|0|0|||[User(username='joerogan', id=18208354, displayname='Joe Rogan', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='elonmusk', id=44196397, displayname='Elon Musk', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670526947724492802|2023-06-18 20:20:35+00:00|$btc halving in one year blackrock etf approve in 240 days 100k is much closer than we can imagine|1487761533593690116|busol_trade|Alex Busol📈|2022-01-30 12:16:15+00:00|417|False|Miami|1|0|0|0||['BTC']|[User(username='Ashcryptoreal', id=3185716686, displayname='Ash Crypto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670526947149881345|2023-06-18 20:20:35+00:00|wont move much till bitcoin moves much thats why folks need to get gainz in cardano defi now first, to grow your portfolios ada value before the run up in ada price|944884884488753152|ShillMoBaggins|Alexander Legolas|2017-12-24 10:58:06+00:00|4933|False|New York, USA|0|0|0|0|||[User(username='Gntms1', id=1427936256663588865, displayname='TM.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='Yabba900', id=1572154114485657600, displayname='Yabba900 🐍👑', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670526942003744768|2023-06-18 20:20:34+00:00|jintao rise to power is a multinational effort on several fronts this movement knows no bounds or limitations|957460182916673536|hellojintao|jintao 🍜|2018-01-28 03:47:51+00:00|1837|False|goblin town|0|0|0|0|||[User(username='MIC_btc', id=1170170981798830080, displayname='H.E. MIC', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670526926920843265|2023-06-18 20:20:30+00:00|hey everyone btc is showing some promising signs, so keep your eyes on it as per my analysis, the price is currently touching the ascending trendline, which correlates with the fl and guess what the target of this flag is very close, offering a riskreward ratio of|1637583671925383170|AnalystCoinX|Analyst Coin X|2023-03-19 22:36:04+00:00|345|False|Estados Unidos|0|0|0|0||||en||
1670526926920794112|2023-06-18 20:20:30+00:00|i was saying its not a bad investment i believe bitcoin is probably the safest investment then ethereum i love bitcoin but i invest in ethereum because it has a higher roi over btc|897550887257878528|Crypto_Twittier|Anonymous \ Crypto Predictions 🌐|2017-08-15 20:09:42+00:00|33050|False||0|0|0|0|||[User(username='peggy_ruys', id=1508821533686382595, displayname='Peggy-Ann Ruys', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='skip0883', id=116292024, displayname='pball', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670526920906223617|2023-06-18 20:20:29+00:00|bitcoin, not your parents elliptic curve encrypted peertopeer electronic cash|790980805942243328|btcpioneer|return 0;|2016-10-25 18:18:14+00:00|1480|False||0|0|0|0||||en||
1670526917995548673|2023-06-18 20:20:28+00:00|nothing quite like learning in public|1366150596038971392|bitcoin_bullets|BitcoinBullets|2021-02-28 22:18:35+00:00|556|False|Mexico|0|0|0|0|||[User(username='SamirKayande', id=1247887645, displayname='Samir Kayande 🇺🇦🧡', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670526913771900930|2023-06-18 20:20:27+00:00|#bitcoin is the einstein of defying gravity and rewriting the laws of finance just as einstein revolutionized physics, bitcoin revolutionizes with its decentralized design and mathematical brilliance|2568600705|Bitsoko|Bitsoko|2014-05-28 08:38:56+00:00|1123|False|Africa|0|0|0|0|['Bitcoin', 'money', 'currency']|||en||
1670526894775607298|2023-06-18 20:20:23+00:00|when a scientist presents themselves as a public policy expert and decides to go into the public sphere to influence people, they need to be able to communicate effectively these are simply table stakes|1429613029331816450|john_ennis_btc|John Ennis|2021-08-23 01:15:39+00:00|3516|False|Richmond, VA|0|0|0|0|||"[User(username='CarryWorm', id=2463092492, displayname='CherryWorm', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='0xMert_', id=1309886201944473600, displayname='lightspeed mert | helius.dev', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]"|en||
1670526892212985857|2023-06-18 20:20:22+00:00|shorted #btc sltp 2700024444|1184778720978051078|cyberekt|Redemption|2019-10-17 10:30:51+00:00|145|False|Web3|0|0|0|0|['btc']|||en||
1670526892183543811|2023-06-18 20:20:22+00:00|at the coffee shop down by the wharf can i pay with #bitcoin or dollars i dont know, whatever cashapp accepts|1435064535174451200|BitcoinMendo|BitcoinMendocino|2021-09-07 02:24:36+00:00|394|False|California USA|0|0|0|0|['bitcoin']|||en||
1670526890430398464|2023-06-18 20:20:22+00:00|updated bitcoin transaction fees bch next block 0005 bch weekly median 0004 btc next block 07 btc weekly median 14|1118873707785674752|BitcoinFeesCash|Bitcoin Fees|2019-04-18 13:47:34+00:00|1352|False|Outer Space|1|0|0|0||||en||
